ID,Predicted,True Label
2856469-31096232_cokialruk65poe2gblcg_1713972567_2.2.0.2.801109,1,1
2856469-13098042_colrs45itd9mo50cn210_1714142736_2.2.0.3.804910,1,1
2856469-31640681_colrs45itd9mo50cn210_1714142736_2.2.0.3.804910,1,1
2856469-19416446_cohn1bjuk65poe7vjrp0_1713598638_2.2.0.2.801109,0,1
2856469-39109772_cogaulv1ha8chrudml8g_1713418071_2.2.0.1.798577,0,1
2856469-36109660_cogi2hv1ha8chrul6t40_1713447239_2.2.0.1.800287,1,1
2856469-28503822_cohq4obuk65poe02jhu0_1713611361_2.2.0.2.801109,1,1
2856469-31096232_cokdj0buk65poe2c4e40_1713953153_2.2.0.2.801109,0,1
2856469-19894573_cohc7rbuk65poe7llb9g_1713554413_2.2.0.2.801109,1,1
2856469-31096232_coj2i23uk65poe19h9f0_1713776904_2.2.0.2.801109,1,1
2856469-19894573_coinvg3uk65poe119i0g_1713733568_2.2.0.2.801109,1,1
2856469-19416446_cogvk8juk65poe7874kg_1713502754_2.2.0.1.800287,0,1
2856469-8034938_coj3qajuk65poe1ah2o0_1713782058_2.2.0.2.801109,1,1
2856469-16670886_cogci0v1ha8chrufa2f0_1713424643_2.2.0.1.798577,1,1
2856469-8442195_cogo94n1ha8chrusi7u0_1713472658_2.2.0.1.800287,0,1
2856469-26097375_coile2ruk65poe0uv4bg_1713723147_2.2.0.2.801109,1,1
2856469-7266681_cojdrfbuk65poe1jg4j0_1713823165_2.2.0.2.801109,0,1
2856469-39139935_coh0ekbuk65poe790d50_1713506129_2.2.0.1.800287,1,1
2856469-10764834_cogq0nv1ha8chruu3c00_1713479775_2.2.0.1.800287,0,1
2856469-15942498_cokob63uk65poe2l0qtg_1713997208_2.2.0.2.801109,1,1
2856469-16839155_cojpl3buk65poe1saq5g_1713871501_2.2.0.2.801109,1,1
2856469-10763345_cojb3m3uk65poe1hfem0_1713811928_2.2.0.2.801109,1,1
2856469-19894573_cojb3m3uk65poe1hfem0_1713811928_2.2.0.2.801109,1,1
2856469-7144483_cohlr43uk65poe7uf8k0_1713593744_2.2.0.2.801109,1,1
2856469-16741048_coh49q3uk65poe7civ4g_1713521896_2.2.0.1.800287,0,1
2856469-35064210_colls2ditd9mo507uvc0_1714118153_2.2.0.3.804910,1,1
2856469-26097375_cokpduruk65poe2lmtmg_1714001659_2.2.0.2.801109,1,1
2856469-38744705_coikmlruk65poe0u58o0_1713720151_2.2.0.2.801109,1,1
2856469-13098042_coior73uk65poe11vl8g_1713737116_2.2.0.2.801109,1,1
2856469-31640681_coior73uk65poe11vl8g_1713737116_2.2.0.2.801109,1,1
2856469-19416446_cok80uruk65poe283pp0_1713930363_2.2.0.2.801109,1,1
2856469-16839155_coh4833uk65poe7cha40_1713521676_2.2.0.1.800287,1,1
2856469-24497874_cojud0buk65poe20te70_1713890945_2.2.0.2.801109,1,1
2856469-13098042_cohs5kbuk65poe04sjpg_1713619665_2.2.0.2.801109,1,1
2856469-31640681_cohs5kbuk65poe04sjpg_1713619665_2.2.0.2.801109,1,1
2856469-19416446_cojiiabuk65poe1n0gvg_1713842473_2.2.0.2.801109,1,1
2856469-11860788_cok1ks3uk65poe23hqlg_1713904240_2.2.0.2.801109,1,1
2856469-10764834_cohatsjuk65poe7kabdg_1713549042_2.2.0.2.801109,1,1
2856469-19416446_coj1c5buk65poe18l4s0_1713772053_2.2.0.2.801109,1,1
2856469-19894573_col6ak5itd9mo57tacsg_1714054480_2.2.0.3.804910,1,1
2856469-38744705_coik99ruk65poe0tm2hg_1713718439_2.2.0.2.801109,1,1
2856469-20665935_cohi4v3uk65poe7qrnfg_1713578620_2.2.0.2.801109,1,1
2856469-10764834_cojdqdruk65poe1jfdu0_1713823031_2.2.0.2.801109,1,1
2856469-13098042_cohscb3uk65poe0555t0_1713620524_2.2.0.2.801109,1,1
2856469-31640681_cohscb3uk65poe0555t0_1713620524_2.2.0.2.801109,1,1
2856469-39139935_coh2ct3uk65poe7aq67g_1713514100_2.2.0.1.800287,1,1
2856469-10764834_cokejlruk65poe2ctm60_1713957335_2.2.0.2.801109,1,1
2856469-26097375_coljvd5itd9mo506mi10_1714110388_2.2.0.3.804910,1,1
2856469-10730260_cogergn1ha8chruhgp8g_1713434050_2.2.0.1.798577,1,1
2856469-11860788_coi3mijuk65poe0d4sb0_1713650506_2.2.0.2.801109,1,1
2856469-24497874_coi88r3uk65poe0h4hlg_1713669228_2.2.0.2.801109,0,1
2856469-28512447_cokpieruk65poe2lpr2g_1714002235_2.2.0.2.801109,1,1
2856469-2600910_coii63juk65poe0r67g0_1713709838_2.2.0.2.801109,1,1
2856469-20065560_coiatfruk65poe0jn6cg_1713680063_2.2.0.2.801109,0,1
2856469-16670886_cog99871ha8chrubsq20_1713411232_2.2.0.1.798577,1,1
2856469-10764834_coghnbf1ha8chruko460_1713445805_2.2.0.1.800287,1,1
2856469-10763345_cogispf1ha8chrumacjg_1713450597_2.2.0.1.800287,0,1
2856469-22931974_cohj6c3uk65poe7rt1i0_1713582896_2.2.0.2.801109,0,0
2856469-36235700_cohj6c3uk65poe7rt1i0_1713582896_2.2.0.2.801109,0,0
2856469-39383513_cohj6c3uk65poe7rt1i0_1713582896_2.2.0.2.801109,0,0
2856469-42746902_cokp4njuk65poe2lgu50_1714000478_2.2.0.2.801109,0,0
2856469-39052938_col624litd9mo57t2u1g_1714053394_2.2.0.3.804910,0,0
2856469-38353292_cokq973uk65poe2m8ve0_1714005148_2.2.0.2.801109,0,0
2856469-20752015_coi72aruk65poe0fvn1g_1713664299_2.2.0.2.801109,0,0
2856469-31522430_cogl7l71ha8chrupar30_1713460180_2.2.0.1.800287,0,0
2856469-40152189_col76utitd9mo57u314g_1714058107_2.2.0.3.804910,0,0
2856469-42302568_col76utitd9mo57u314g_1714058107_2.2.0.3.804910,0,0
2856469-42751541_col76utitd9mo57u314g_1714058107_2.2.0.3.804910,0,0
2856469-19154623_coikmljuk65poe0u58ig_1713720150_2.2.0.2.801109,0,0
2856469-40995021_coikmljuk65poe0u58ig_1713720150_2.2.0.2.801109,0,0
2856469-9453331_coikmljuk65poe0u58ig_1713720150_2.2.0.2.801109,0,0
2856469-42244321_cohoo7juk65poe017gbg_1713605662_2.2.0.2.801109,0,0
2856469-42488477_cojamcbuk65poe1h45g0_1713810225_2.2.0.2.801109,0,0
2856469-42526340_coju4lruk65poe20ljv0_1713889879_2.2.0.2.801109,0,0
2856469-29392622_coj1sa3uk65poe191290_1713774120_2.2.0.2.801109,0,0
2856469-25355069_cojd7nbuk65poe1j2mrg_1713820637_2.2.0.2.801109,0,0
2856469-36354477_cok5d8buk65poe264dtg_1713919649_2.2.0.2.801109,0,0
2856469-39692496_cok5d8buk65poe264dtg_1713919649_2.2.0.2.801109,1,0
2856469-35857072_cogkqdn1ha8chruoqh20_1713458486_2.2.0.1.800287,0,0
2856469-42310726_cogkqdn1ha8chruoqh20_1713458486_2.2.0.1.800287,0,0
2856469-38957350_com094litd9mo50gaeng_1714160786_2.2.0.3.804910,0,0
2856469-41898789_com094litd9mo50gaeng_1714160786_2.2.0.3.804910,0,0
2856469-14807568_coj5mbjuk65poe1c6a9g_1713789742_2.2.0.2.801109,0,0
2856469-42516401_coj5mbjuk65poe1c6a9g_1713789742_2.2.0.2.801109,0,0
2856469-9875610_cogva33uk65poe77t8og_1713501452_2.2.0.1.800287,0,0
2856469-26474975_cogvo23uk65poe78ao60_1713503240_2.2.0.1.800287,0,0
2856469-42612613_com2a4ditd9mo50hi2qg_1714169105_2.2.0.3.804910,1,0
2856469-7772272_coisk1buk65poe14up0g_1713752581_2.2.0.2.801109,0,0
2856469-42698926_coljcklitd9mo5069vdg_1714107986_2.2.0.3.804910,0,0
2856469-42791677_coljcklitd9mo5069vdg_1714107986_2.2.0.3.804910,0,0
2856469-40339061_coi1g4ruk65poe0b6ih0_1713641491_2.2.0.2.801109,0,0
2856469-6739439_coi1g4ruk65poe0b6ih0_1713641491_2.2.0.2.801109,0,0
2856469-27582239_cogmpen1ha8chrur307g_1713466554_2.2.0.1.800287,0,0
2856469-30058398_cogmpen1ha8chrur307g_1713466554_2.2.0.1.800287,0,0
2856469-36692105_cogmpen1ha8chrur307g_1713466554_2.2.0.1.800287,0,0
2856469-7705435_cogmpen1ha8chrur307g_1713466554_2.2.0.1.800287,0,0
2856469-26409583_coilmtjuk65poe0v889g_1713724278_2.2.0.2.801109,0,0
2856469-8391215_coilmtjuk65poe0v889g_1713724278_2.2.0.2.801109,0,0
2856469-8848682_coilmtjuk65poe0v889g_1713724278_2.2.0.2.801109,0,0
2856469-23636186_cogrg7f1ha8chruvf0ug_1713485853_2.2.0.1.800287,0,0
2856469-42289760_coh9apbuk65poe7if3og_1713542501_2.2.0.2.801109,0,0
2856469-35712643_col29elitd9mo57q5n6g_1714037946_2.2.0.3.804910,0,0
2856469-9473157_col29elitd9mo57q5n6g_1714037946_2.2.0.3.804910,1,0
2856469-40668646_colsru5itd9mo50dkn30_1714146808_2.2.0.3.804910,0,0
2856469-33196218_coga5pv1ha8chrucsafg_1713414887_2.2.0.1.798577,0,0
2856469-7125925_coga5pv1ha8chrucsafg_1713414887_2.2.0.1.798577,0,0
2856469-1947382_colj1fditd9mo5062e30_1714106557_2.2.0.3.804910,0,0
2856469-35241629_colj1fditd9mo5062e30_1714106557_2.2.0.3.804910,0,0
2856469-41814147_colj1fditd9mo5062e30_1714106557_2.2.0.3.804910,0,0
2856469-25217155_cogft5f1ha8chruijue0_1713438357_2.2.0.1.798577,0,0
2856469-42589539_cokiv93uk65poe2gv740_1713975204_2.2.0.2.801109,0,0
2856469-29387163_coho34ruk65poe00jhn0_1713602963_2.2.0.2.801109,0,0
2856469-10511474_colt9g5itd9mo50e0p60_1714148544_2.2.0.3.804910,0,0
2856469-11243190_colt9g5itd9mo50e0p60_1714148544_2.2.0.3.804910,0,0
2856469-31370734_colt9g5itd9mo50e0p60_1714148544_2.2.0.3.804910,0,0
2856469-9964095_colt9g5itd9mo50e0p60_1714148544_2.2.0.3.804910,0,0
2856469-23189902_coj45g3uk65poe1aqgag_1713783488_2.2.0.2.801109,0,0
2856469-41219018_coj45g3uk65poe1aqgag_1713783488_2.2.0.2.801109,0,0
2856469-41392624_coj45g3uk65poe1aqgag_1713783488_2.2.0.2.801109,0,0
2856469-40815002_cok2u5ruk65poe24dnm0_1713909527_2.2.0.2.801109,0,0
2856469-38878746_coh247buk65poe7ai3gg_1713512989_2.2.0.1.800287,0,0
2856469-30835811_cogshv71ha8chrv0fikg_1713490172_2.2.0.1.800287,0,0
2856469-41910606_cogshv71ha8chrv0fikg_1713490172_2.2.0.1.800287,1,0
2856469-41896695_col8b6titd9mo57v2210_1714062747_2.2.0.3.804910,0,0
2856469-42280789_col8b6titd9mo57v2210_1714062747_2.2.0.3.804910,0,0
2856469-6079934_col8b6titd9mo57v2210_1714062747_2.2.0.3.804910,0,0
2856469-18125983_cogivn71ha8chrumeetg_1713450972_2.2.0.1.800287,0,0
2856469-25903121_cogivn71ha8chrumeetg_1713450972_2.2.0.1.800287,0,0
2856469-41388910_cogivn71ha8chrumeetg_1713450972_2.2.0.1.800287,0,0
2856469-15766560_cogban71ha8chrue315g_1713419612_2.2.0.1.798577,0,0
2856469-21125605_cogban71ha8chrue315g_1713419612_2.2.0.1.798577,0,0
2856469-29785643_cogban71ha8chrue315g_1713419612_2.2.0.1.798577,0,0
2856469-6930536_coipcuruk65poe12dhu0_1713739387_2.2.0.2.801109,0,0
2856469-31338276_col4o3litd9mo57rv6dg_1714048014_2.2.0.3.804910,0,0
2856469-16679580_coh9k4ruk65poe7iqhpg_1713543699_2.2.0.2.801109,0,0
2856469-31605185_coh9k4ruk65poe7iqhpg_1713543699_2.2.0.2.801109,0,0
2856469-39073586_coh9k4ruk65poe7iqhpg_1713543699_2.2.0.2.801109,0,0
2856469-8833978_coh9k4ruk65poe7iqhpg_1713543699_2.2.0.2.801109,0,0
2856469-42471508_col7k8ditd9mo57ueiu0_1714059809_2.2.0.3.804910,0,0
2856469-42077517_cohtfsbuk65poe06jn7g_1713625073_2.2.0.2.801109,0,0
2856469-42643435_cohtfsbuk65poe06jn7g_1713625073_2.2.0.2.801109,0,0
2856469-19891471_col4s9litd9mo57s2j60_1714048550_2.2.0.3.804910,0,0
2856469-20416009_col4s9litd9mo57s2j60_1714048550_2.2.0.3.804910,0,0
2856469-41597740_col4s9litd9mo57s2j60_1714048550_2.2.0.3.804910,0,0
2856469-42700928_cojpbjjuk65poe1s32p0_1713870286_2.2.0.2.801109,0,0
2856469-28740028_coh1o6juk65poe7a6vng_1713511450_2.2.0.1.800287,0,0
2856469-15583899_coig853uk65poe0otevg_1713701908_2.2.0.2.801109,0,0
2856469-21142369_coig853uk65poe0otevg_1713701908_2.2.0.2.801109,1,0
2856469-13713894_coj5cbbuk65poe1bsotg_1713788461_2.2.0.2.801109,1,0
2856469-25733015_coj5cbbuk65poe1bsotg_1713788461_2.2.0.2.801109,1,0
2856469-19653417_cojjb5juk65poe1njkrg_1713845654_2.2.0.2.801109,0,0
2856469-29806039_cojjb5juk65poe1njkrg_1713845654_2.2.0.2.801109,1,0
2856469-30022965_cojjb5juk65poe1njkrg_1713845654_2.2.0.2.801109,0,0
2856469-41935024_cojhq4buk65poe1mddvg_1713839377_2.2.0.2.801109,0,0
2856469-29305008_cohncmbuk65poe7vufdg_1713600089_2.2.0.2.801109,0,0
2856469-35105328_cohncmbuk65poe7vufdg_1713600089_2.2.0.2.801109,0,0
2856469-40632395_cohncmbuk65poe7vufdg_1713600089_2.2.0.2.801109,0,0
2856469-27906473_coh2dijuk65poe7aqq30_1713514186_2.2.0.1.800287,0,0
2856469-40175113_cohl06buk65poe7tl830_1713590297_2.2.0.2.801109,0,0
2856469-42612613_cohl06buk65poe7tl830_1713590297_2.2.0.2.801109,0,0
2856469-42650095_cohb48juk65poe7kh5f0_1713549858_2.2.0.2.801109,0,0
2856469-22724594_colugetitd9mo50f1i4g_1714153531_2.2.0.3.804910,0,0
2856469-26957957_cojp15juk65poe1rqms0_1713868950_2.2.0.2.801109,0,0
2856469-31915357_cojp15juk65poe1rqms0_1713868950_2.2.0.2.801109,0,0
2856469-36351000_coj27ojuk65poe199hfg_1713775586_2.2.0.2.801109,0,0
2856469-41083346_coj27ojuk65poe199hfg_1713775586_2.2.0.2.801109,0,0
2856469-9974547_coj27ojuk65poe199hfg_1713775586_2.2.0.2.801109,0,0
2856469-42706163_cok9ppjuk65poe29dm8g_1713937638_2.2.0.2.801109,0,0
2856469-42716223_cok9ppjuk65poe29dm8g_1713937638_2.2.0.2.801109,0,0
2856469-28579213_cojrpnjuk65poe1ub4c0_1713880286_2.2.0.2.801109,0,0
2856469-19305745_coim7mjuk65poe0vokpg_1713726426_2.2.0.2.801109,0,0
2856469-8852078_cohqnibuk65poe036vt0_1713613769_2.2.0.2.801109,0,0
2856469-33874555_coguj6juk65poe7774hg_1713498522_2.2.0.1.800287,0,0
2856469-24852682_cokgrr3uk65poe2etv00_1713966572_2.2.0.2.801109,0,0
2856469-8216424_cokgrr3uk65poe2etv00_1713966572_2.2.0.2.801109,0,0
2856469-34670301_coiaodbuk65poe0ji67g_1713679413_2.2.0.2.801109,0,0
2856469-42060282_coiaodbuk65poe0ji67g_1713679413_2.2.0.2.801109,0,0
2856469-42411408_cogeqiv1ha8chruhfpf0_1713433931_2.2.0.1.798577,0,0
2856469-42695187_cokk90juk65poe2i4msg_1713980546_2.2.0.2.801109,0,0
2856469-12769929_cogstb71ha8chrv0r23g_1713491628_2.2.0.1.800287,0,0
2856469-21578065_cogstb71ha8chrv0r23g_1713491628_2.2.0.1.800287,0,0
2856469-39052938_cogstb71ha8chrv0r23g_1713491628_2.2.0.1.800287,0,0
2856469-41567204_cohau7buk65poe7kamk0_1713549085_2.2.0.2.801109,0,0
2856469-42635969_cogs8un1ha8chrv06jqg_1713489018_2.2.0.1.800287,0,0
2856469-42323035_cogjmpn1ha8chrund76g_1713453926_2.2.0.1.800287,0,0
2856469-12271786_coko1jbuk65poe2kqtsg_1713995981_2.2.0.2.801109,0,0
2856469-20852872_coko1jbuk65poe2kqtsg_1713995981_2.2.0.2.801109,0,0
2856469-36733791_coko1jbuk65poe2kqtsg_1713995981_2.2.0.2.801109,0,0
2856469-42674719_coi8kf3uk65poe0hfoh0_1713670716_2.2.0.2.801109,0,0
2856469-37424475_coi4gdbuk65poe0dpue0_1713653813_2.2.0.2.801109,1,0
2856469-39277726_colkq9titd9mo5078kug_1714113831_2.2.0.3.804910,0,0
2856469-7089250_colkq9titd9mo5078kug_1714113831_2.2.0.3.804910,0,0
2856469-41831404_cok0b5buk65poe22jefg_1713898901_2.2.0.2.801109,0,0
2856469-11423633_cojt73juk65poe1votvg_1713886094_2.2.0.2.801109,0,0
2856469-11533677_cojt73juk65poe1votvg_1713886094_2.2.0.2.801109,0,0
2856469-29505483_cojt73juk65poe1votvg_1713886094_2.2.0.2.801109,0,0
2856469-39307351_cojt73juk65poe1votvg_1713886094_2.2.0.2.801109,0,0
2856469-41974800_cole8dditd9mo5030drg_1714086965_2.2.0.3.804910,0,0
2856469-42718203_cole8dditd9mo5030drg_1714086965_2.2.0.3.804910,0,0
2856469-21873440_coktu7juk65poe2ovajg_1714020126_2.2.0.2.801109,0,0
2856469-39727075_cojej73uk65poe1k0at0_1713826204_2.2.0.2.801109,1,0
2856469-16548243_coiokebuk65poe11q70g_1713736249_2.2.0.2.801109,0,0
2856469-17362488_coiokebuk65poe11q70g_1713736249_2.2.0.2.801109,0,0
2856469-39933785_col73stitd9mo57u0cmg_1714057715_2.2.0.3.804910,0,0
2856469-42363901_col73stitd9mo57u0cmg_1714057715_2.2.0.3.804910,0,0
2856469-24504653_coj3mujuk65poe1aecbg_1713781626_2.2.0.2.801109,0,0
2856469-3501930_coj3mujuk65poe1aecbg_1713781626_2.2.0.2.801109,0,0
2856469-42486511_coierj3uk65poe0ngarg_1713696204_2.2.0.2.801109,0,0
2856469-10732355_cogfjen1ha8chrui9k80_1713437114_2.2.0.1.798577,0,0
2856469-22086195_cogfjen1ha8chrui9k80_1713437114_2.2.0.1.798577,0,0
2856469-25738969_cogfjen1ha8chrui9k80_1713437114_2.2.0.1.798577,1,0
2856469-31581076_cogfjen1ha8chrui9k80_1713437114_2.2.0.1.798577,0,0
2856469-42579426_cogfka71ha8chruiah00_1713437224_2.2.0.1.798577,0,0
2856469-42622785_cojpdgbuk65poe1s4jcg_1713870529_2.2.0.2.801109,0,0
2856469-42681636_cojpdgbuk65poe1s4jcg_1713870529_2.2.0.2.801109,0,0
2856469-42699706_cojpdgbuk65poe1s4jcg_1713870529_2.2.0.2.801109,0,0
2856469-42382984_cogg8671ha8chruivjdg_1713439768_2.2.0.1.800287,0,0
2856469-42418131_cojb5vruk65poe1hha80_1713812223_2.2.0.2.801109,0,0
2856469-31730309_coj5d5juk65poe1bthvg_1713788566_2.2.0.2.801109,0,0
2856469-41131365_cognarf1ha8chrurl3sg_1713468781_2.2.0.1.800287,0,0
2856469-7704279_coiqg3juk65poe138odg_1713743886_2.2.0.2.801109,0,0
2856469-40830607_coidapjuk65poe0m1i1g_1713689958_2.2.0.2.801109,0,0
2856469-12800003_coj872juk65poe1epu80_1713800074_2.2.0.2.801109,0,0
2856469-25553541_coh7ukruk65poe7gmvs0_1713536851_2.2.0.2.801109,0,0
2856469-26790456_coh7ukruk65poe7gmvs0_1713536851_2.2.0.2.801109,0,0
2856469-30327604_cogcb3v1ha8chruf3f30_1713423759_2.2.0.1.798577,0,0
2856469-38917381_cojs393uk65poe1uknv0_1713881508_2.2.0.2.801109,0,0
2856469-17822369_coh1up3uk65poe7ad2u0_1713512292_2.2.0.1.800287,0,0
2856469-32026494_coh1up3uk65poe7ad2u0_1713512292_2.2.0.1.800287,0,0
2856469-18176923_coiivg3uk65poe0s5dpg_1713713088_2.2.0.2.801109,0,0
2856469-33503543_coiivg3uk65poe0s5dpg_1713713088_2.2.0.2.801109,0,0
2856469-35689443_coiivg3uk65poe0s5dpg_1713713088_2.2.0.2.801109,0,0
2856469-42144880_coih8sjuk65poe0q30c0_1713706098_2.2.0.2.801109,0,0
2856469-12098891_coikv1juk65poe0ueepg_1713721222_2.2.0.2.801109,0,0
2856469-41209460_coistrbuk65poe156vvg_1713753837_2.2.0.2.801109,0,0
2856469-27127888_cokhn8ruk65poe2fomo0_1713970083_2.2.0.2.801109,0,0
2856469-31342727_cokhn8ruk65poe2fomo0_1713970083_2.2.0.2.801109,0,0
2856469-13254187_cohe8vbuk65poe7nf9bg_1713562749_2.2.0.2.801109,0,0
2856469-16946801_cogd8sf1ha8chrufvnh0_1713427569_2.2.0.1.798577,0,0
2856469-27199506_cogd8sf1ha8chrufvnh0_1713427569_2.2.0.1.798577,0,0
2856469-35327954_cogd8sf1ha8chrufvnh0_1713427569_2.2.0.1.798577,0,0
2856469-42720031_coigq73uk65poe0phohg_1713704220_2.2.0.2.801109,0,0
2856469-42192885_coi2733uk65poe0bs5t0_1713644428_2.2.0.2.801109,0,0
2856469-42650868_cohe1d3uk65poe7n908g_1713561780_2.2.0.2.801109,0,0
2856469-40275638_cogc8g71ha8chruf0ujg_1713423424_2.2.0.1.798577,0,0
2856469-6080815_cogc8g71ha8chruf0ujg_1713423424_2.2.0.1.798577,0,0
2856469-42698750_cojkhqbuk65poe1ogv3g_1713850601_2.2.0.2.801109,0,0
2856469-41031402_cojto63uk65poe209lng_1713888280_2.2.0.2.801109,0,0
2856469-42341968_cojto63uk65poe209lng_1713888280_2.2.0.2.801109,0,0
2856469-42687703_coitgr3uk65poe15mf5g_1713756268_2.2.0.2.801109,0,0
2856469-29138778_cojo9dbuk65poe1r7ve0_1713865909_2.2.0.2.801109,0,0
2856469-10682096_coga30f1ha8chrucp650_1713414529_2.2.0.1.798577,0,0
2856469-35682822_coh2u8buk65poe7ba9u0_1713516321_2.2.0.1.800287,0,0
2856469-21649021_cok1mnjuk65poe23j5d0_1713904478_2.2.0.2.801109,0,0
2856469-26928943_cok1mnjuk65poe23j5d0_1713904478_2.2.0.2.801109,0,0
2856469-39344370_coh5sebuk65poe7e6dfg_1713528377_2.2.0.2.801109,0,0
2856469-41856875_coh5sebuk65poe7e6dfg_1713528377_2.2.0.2.801109,1,0
2856469-19752308_cogq8fv1ha8chruua93g_1713480767_2.2.0.1.800287,0,0
2856469-297553_coicv4ruk65poe0lmih0_1713688467_2.2.0.2.801109,0,0
2856469-31282016_coicv4ruk65poe0lmih0_1713688467_2.2.0.2.801109,0,0
2856469-41832570_cok5t0ruk65poe26ft3g_1713921667_2.2.0.2.801109,0,0
2856469-34102170_cohmh7juk65poe7v4ncg_1713596574_2.2.0.2.801109,0,0
2856469-34369865_cohmh7juk65poe7v4ncg_1713596574_2.2.0.2.801109,0,0
2856469-41900236_cohmh7juk65poe7v4ncg_1713596574_2.2.0.2.801109,1,0
2856469-12776842_col4blditd9mo57rl9mg_1714046421_2.2.0.3.804910,0,0
2856469-9855117_col4blditd9mo57rl9mg_1714046421_2.2.0.3.804910,0,0
2856469-42672659_col89ttitd9mo57v0uj0_1714062583_2.2.0.3.804910,1,0
2856469-31857426_coia7ibuk65poe0j1fpg_1713677257_2.2.0.2.801109,0,0
2856469-39820993_coia7ibuk65poe0j1fpg_1713677257_2.2.0.2.801109,0,0
2856469-42702848_cojq9ojuk65poe1sshvg_1713874146_2.2.0.2.801109,0,0
2856469-39181705_coj6ev3uk65poe1cv3sg_1713792892_2.2.0.2.801109,0,0
2856469-42280789_coj6ev3uk65poe1cv3sg_1713792892_2.2.0.2.801109,0,0
2856469-12161019_cohc2p3uk65poe7lg5a0_1713553764_2.2.0.2.801109,0,0
2856469-32344630_cohc2p3uk65poe7lg5a0_1713553764_2.2.0.2.801109,0,0
2856469-34102170_cogi9bv1ha8chrulg150_1713448111_2.2.0.1.800287,0,0
2856469-37627254_cogi9bv1ha8chrulg150_1713448111_2.2.0.1.800287,0,0
2856469-8607956_cogi9bv1ha8chrulg150_1713448111_2.2.0.1.800287,0,0
2856469-7419775_coj8urjuk65poe1fh3eg_1713803118_2.2.0.2.801109,0,0
2856469-9252269_coj8urjuk65poe1fh3eg_1713803118_2.2.0.2.801109,0,0
2856469-12392117_cojg7l3uk65poe1l6bug_1713832916_2.2.0.2.801109,0,0
2856469-13116089_cojg7l3uk65poe1l6bug_1713832916_2.2.0.2.801109,0,0
2856469-13650388_cojg7l3uk65poe1l6bug_1713832916_2.2.0.2.801109,0,0
2856469-27883499_cojg7l3uk65poe1l6bug_1713832916_2.2.0.2.801109,0,0
2856469-10643779_cogtslv1ha8chrv1r3p0_1713495639_2.2.0.1.800287,0,0
2856469-24490554_cogtslv1ha8chrv1r3p0_1713495639_2.2.0.1.800287,0,0
2856469-8150288_cogtslv1ha8chrv1r3p0_1713495639_2.2.0.1.800287,0,0
2856469-9112306_cogtslv1ha8chrv1r3p0_1713495639_2.2.0.1.800287,0,0
2856469-38957350_cokj073uk65poe2h0230_1713975324_2.2.0.2.801109,1,0
2856469-1422676_cojnavbuk65poe1qha20_1713862013_2.2.0.2.801109,0,0
2856469-29251762_cojnavbuk65poe1qha20_1713862013_2.2.0.2.801109,0,0
2856469-10187570_cojjpojuk65poe1nuqs0_1713847522_2.2.0.2.801109,0,0
2856469-7810330_cojjpojuk65poe1nuqs0_1713847522_2.2.0.2.801109,0,0
2856469-18108439_cogqso71ha8chruusvk0_1713483360_2.2.0.1.800287,0,0
2856469-38402681_cogqso71ha8chruusvk0_1713483360_2.2.0.1.800287,0,0
2856469-10785903_cohkl0buk65poe7tafp0_1713588865_2.2.0.2.801109,0,0
2856469-23758943_coglk9f1ha8chrupq1sg_1713461797_2.2.0.1.800287,0,0
2856469-30323222_coglk9f1ha8chrupq1sg_1713461797_2.2.0.1.800287,0,0
2856469-42691821_coium13uk65poe16jrkg_1713761028_2.2.0.2.801109,0,0
2856469-12144091_cohkntjuk65poe7tdaag_1713589238_2.2.0.2.801109,0,0
2856469-8360805_cohkntjuk65poe7tdaag_1713589238_2.2.0.2.801109,0,0
2856469-9934426_cohkntjuk65poe7tdaag_1713589238_2.2.0.2.801109,0,0
2856469-24834138_coi5gk3uk65poe0ek00g_1713657936_2.2.0.2.801109,0,0
2856469-42636728_coh880buk65poe7h36o0_1713538049_2.2.0.2.801109,0,0
2856469-16442410_coh6at3uk65poe7emp70_1713530228_2.2.0.2.801109,1,0
2856469-8262414_coh6at3uk65poe7emp70_1713530228_2.2.0.2.801109,0,0
2856469-9829582_coh6at3uk65poe7emp70_1713530228_2.2.0.2.801109,0,0
2856469-41626176_cojrrvjuk65poe1udch0_1713880574_2.2.0.2.801109,0,0
2856469-42173041_coh9e3ruk65poe7ij5r0_1713542927_2.2.0.2.801109,0,0
2856469-10346451_coisc6ruk65poe14o9bg_1713751579_2.2.0.2.801109,0,0
2856469-24049917_coisc6ruk65poe14o9bg_1713751579_2.2.0.2.801109,0,0
2856469-37217350_coisc6ruk65poe14o9bg_1713751579_2.2.0.2.801109,0,0
2856469-42179764_coicg43uk65poe0l8dp0_1713686544_2.2.0.2.801109,0,0
2856469-26597201_cokh2ujuk65poe2f4ql0_1713967482_2.2.0.2.801109,0,0
2856469-9970970_cokh2ujuk65poe2f4ql0_1713967482_2.2.0.2.801109,0,0
2856469-24992298_col9pllitd9mo5006ehg_1714068694_2.2.0.3.804910,0,0
2856469-25414952_col9pllitd9mo5006ehg_1714068694_2.2.0.3.804910,0,0
2856469-42526148_cohq5cjuk65poe02k54g_1713611442_2.2.0.2.801109,0,0
2856469-29233008_cogfcon1ha8chrui2j7g_1713436258_2.2.0.1.798577,1,0
2856469-41943361_coih47juk65poe0ptid0_1713705502_2.2.0.2.801109,0,0
